frame,0_x,0_y,0_z,0_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
29,0.36344313621520996,0.3430745303630829,-0.37593427300453186,0.9999958872795105,0.3959023356437683,0.4139763414859772,0.11056582629680634,0.9998037219047546,0.23484185338020325,0.4273649752140045,-0.2550417482852936,0.9999789595603943,0.5169752240180969,0.3964489996433258,0.1071038618683815,0.9513660669326782,0.10725945979356766,0.47924426198005676,-0.5292035937309265,0.9996854066848755,0.5821564793586731,0.32478055357933044,-0.0629105195403099,0.9800359606742859,0.1695408672094345,0.40752995014190674,-0.7863187789916992,0.9991917014122009,0.5958290696144104,0.3034312129020691,-0.08794587850570679,0.9653367400169373,0.18143954873085022,0.384464830160141,-0.8509300947189331,0.9958319067955017,0.37558871507644653,0.6210910677909851,0.14705489575862885,0.999599814414978,0.29086604714393616,0.6246249079704285,-0.14741744101047516,0.9996587634086609,0.44433799386024475,0.7715112566947937,0.17476578056812286,0.9556246399879456,0.2692544460296631,0.7799935936927795,-0.17184928059577942,0.9962300062179565,0.4801041781902313,0.9047654271125793,0.34952855110168457,0.9824804663658142,0.2511718273162842,0.9186305403709412,-0.014316906221210957,0.9954677224159241,0.46337002515792847,0.9378777146339417,0.3544178009033203,0.961854100227356,0.2361254245042801,0.9393141269683838,-0.01080238725990057,0.9414598345756531,0.5696263313293457,0.9254293441772461,0.19498755037784576,0.9821937084197998,0.3109179437160492,0.9636411666870117,-0.23304890096187592,0.9901238679885864
30,0.3690449595451355,0.34157925844192505,-0.37897878885269165,0.9999958276748657,0.39812034368515015,0.41406330466270447,0.1108701229095459,0.9997983574867249,0.24061480164527893,0.42747560143470764,-0.26554325222969055,0.9999780654907227,0.5207040905952454,0.39691370725631714,0.10879038274288177,0.9555330276489258,0.10836262255907059,0.478921502828598,-0.542339026927948,0.9996944069862366,0.5870881080627441,0.3249287009239197,-0.06263759732246399,0.9816136956214905,0.17033512890338898,0.40630006790161133,-0.7906373143196106,0.9992058873176575,0.6012287735939026,0.3035656809806824,-0.08816911280155182,0.9668808579444885,0.18330499529838562,0.38377073407173157,-0.8545767068862915,0.9958526492118835,0.3780491054058075,0.6214653849601746,0.1502779722213745,0.9996021389961243,0.29367154836654663,0.6247661113739014,-0.15064038336277008,0.9996607899665833,0.4486986994743347,0.7715750932693481,0.18059448897838593,0.9562142491340637,0.270670622587204,0.7800559997558594,-0.18255381286144257,0.996344268321991,0.48070237040519714,0.9051197171211243,0.3753957748413086,0.9828192591667175,0.25122931599617004,0.9186244010925293,-0.022940613329410553,0.9955724477767944,0.4633867144584656,0.9382842779159546,0.3820938467979431,0.9624722599983215,0.23607833683490753,0.9393536448478699,-0.019326694309711456,0.9419275522232056,0.5696592926979065,0.9274151921272278,0.2213371992111206,0.9823848009109497,0.3113780617713928,0.9639053344726562,-0.2444334179162979,0.9903032779693604
31,0.3780757188796997,0.3411240577697754,-0.38308101892471313,0.999995768070221,0.4030207395553589,0.41413387656211853,0.10955516248941422,0.9997909069061279,0.24756410717964172,0.42799320816993713,-0.28685927391052246,0.9999774098396301,0.5254462361335754,0.3980462849140167,0.11284880340099335,0.9593056440353394,0.11380299925804138,0.4781649708747864,-0.569484293460846,0.9997096657752991,0.5934756398200989,0.325000137090683,-0.05006231367588043,0.9830279350280762,0.17359885573387146,0.4029650390148163,-0.8120227456092834,0.9992405772209167,0.6097986102104187,0.30454617738723755,-0.07521112263202667,0.9682576656341553,0.1845148205757141,0.38120532035827637,-0.8787137866020203,0.9959906339645386,0.38319632411003113,0.6234719753265381,0.15294905006885529,0.9996117949485779,0.297713965177536,0.6260069012641907,-0.15330834686756134,0.9996688961982727,0.45895707607269287,0.7717611789703369,0.18523195385932922,0.9580010175704956,0.27223941683769226,0.7805894017219543,-0.19079479575157166,0.9965436458587646,0.48202383518218994,0.905609667301178,0.41827306151390076,0.9835116863250732,0.2512516379356384,0.9186254143714905,-0.02215508744120598,0.9957780838012695,0.46351009607315063,0.9388213753700256,0.42924249172210693,0.963665246963501,0.23568575084209442,0.9393643140792847,-0.017747854813933372,0.9432300329208374,0.5708536505699158,0.9296162724494934,0.27377310395240784,0.9829318523406982,0.3115446865558624,0.9646556377410889,-0.24284479022026062,0.9906772375106812
32,0.3804076910018921,0.3403688967227936,-0.3810288608074188,0.999995768070221,0.4052044749259949,0.41423842310905457,0.11294188350439072,0.9997875690460205,0.25067761540412903,0.428530216217041,-0.28373417258262634,0.9999767541885376,0.527512788772583,0.3990969955921173,0.12283238768577576,0.9627335071563721,0.1152976006269455,0.47771909832954407,-0.5668171048164368,0.9997216463088989,0.5961399078369141,0.3253779411315918,-0.03551558032631874,0.9843910932540894,0.17605271935462952,0.40182632207870483,-0.8119893074035645,0.9992682337760925,0.6129735112190247,0.30473098158836365,-0.05980442836880684,0.969876229763031,0.1857079416513443,0.3799550235271454,-0.8786280155181885,0.9960929751396179,0.38511353731155396,0.6245402097702026,0.15439268946647644,0.9996187686920166,0.2993398904800415,0.6265813708305359,-0.15475942194461823,0.9996744990348816,0.46180155873298645,0.7719503045082092,0.1878577619791031,0.9594427347183228,0.2735271751880646,0.7808959484100342,-0.1907825469970703,0.9967013597488403,0.48279425501823425,0.9059368371963501,0.40933454036712646,0.9840816855430603,0.25126758217811584,0.9187262654304504,-0.02392536588013172,0.9959433078765869,0.46352100372314453,0.9391037225723267,0.41861703991889954,0.9646389484405518,0.23556208610534668,0.939593493938446,-0.019463375210762024,0.9442538022994995,0.5715659856796265,0.9311904311180115,0.26200732588768005,0.9833733439445496,0.3116374909877777,0.9649655818939209,-0.24403785169124603,0.9909864068031311
33,0.38650599122047424,0.340643972158432,-0.40886160731315613,0.9999959468841553,0.41039618849754333,0.41513240337371826,0.10887103527784348,0.9997875690460205,0.25613880157470703,0.42924070358276367,-0.2887112498283386,0.9999765157699585,0.5316298604011536,0.40622466802597046,0.12101434916257858,0.9659150242805481,0.12126022577285767,0.47641637921333313,-0.5739700198173523,0.9997343420982361,0.6005982160568237,0.3325903117656708,-0.04421105235815048,0.9856094121932983,0.1793307512998581,0.3992389440536499,-0.8288609385490417,0.9992984533309937,0.6181014180183411,0.31210294365882874,-0.07412196695804596,0.9712724089622498,0.18916451930999756,0.37759456038475037,-0.8994361758232117,0.9962157607078552,0.3899865746498108,0.6262311339378357,0.15504902601242065,0.9996300935745239,0.3046014904975891,0.6279041171073914,-0.15540607273578644,0.9996864199638367,0.4684164226055145,0.7718543410301208,0.19607721269130707,0.9616901278495789,0.2755468785762787,0.7819162607192993,-0.19942757487297058,0.9969013929367065,0.48339250683784485,0.9060333967208862,0.4627332389354706,0.9848789572715759,0.2512779235839844,0.9193376898765564,-0.031652506440877914,0.9961651563644409,0.46353814005851746,0.9390719532966614,0.4767746031284332,0.9660401940345764,0.23547989130020142,0.9404585957527161,-0.027317816391587257,0.945740818977356,0.5715388655662537,0.9337748885154724,0.3183037042617798,0.9840287566184998,0.312029093503952,0.9654146432876587,-0.26100075244903564,0.991401195526123
34,0.3910144567489624,0.34092769026756287,-0.40555763244628906,0.9999961256980896,0.4145435392856598,0.4158978760242462,0.11162817478179932,0.9997906684875488,0.2616051435470581,0.42972540855407715,-0.2856142818927765,0.9999762773513794,0.5356446504592896,0.4152139723300934,0.13460686802864075,0.9687902927398682,0.1270216554403305,0.47445785999298096,-0.5701947808265686,0.999746561050415,0.6054369211196899,0.33983513712882996,-0.02899794839322567,0.9867534041404724,0.18283440172672272,0.39676204323768616,-0.8251661062240601,0.9993313550949097,0.6225454807281494,0.31969040632247925,-0.05694348365068436,0.9727299809455872,0.19245846569538116,0.3745737671852112,-0.8989900946617126,0.9963595867156982,0.39368975162506104,0.6278393864631653,0.1556251347064972,0.9996398687362671,0.30837664008140564,0.628775954246521,-0.1559855043888092,0.9996949434280396,0.4737929105758667,0.7719070315361023,0.1990935206413269,0.963552713394165,0.2781877815723419,0.782934308052063,-0.19700683653354645,0.9970694184303284,0.48577749729156494,0.9063820838928223,0.4520454704761505,0.9855412840843201,0.25153034925460815,0.9196234941482544,-0.03053295612335205,0.9963460564613342,0.4644041955471039,0.9393691420555115,0.46449029445648193,0.9671685695648193,0.23547159135341644,0.9409047365188599,-0.026179181411862373,0.9467959403991699,0.5733909606933594,0.936292290687561,0.30800288915634155,0.9845796823501587,0.31210973858833313,0.9654601216316223,-0.25691303610801697,0.9917447566986084
35,0.40129098296165466,0.34240251779556274,-0.3730522096157074,0.9999962449073792,0.4213077425956726,0.41812825202941895,0.12123304605484009,0.9997988343238831,0.2698318660259247,0.4311230182647705,-0.28786954283714294,0.9999761581420898,0.5392059683799744,0.4292183816432953,0.15288503468036652,0.971139132976532,0.1353287249803543,0.47147247195243835,-0.5766991376876831,0.9997565150260925,0.6189679503440857,0.3585664629936218,-0.02332153171300888,0.9877696633338928,0.18880224227905273,0.38973692059516907,-0.8359604477882385,0.9993611574172974,0.6432265639305115,0.3389860987663269,-0.0514976792037487,0.9741224050521851,0.1991940587759018,0.36641308665275574,-0.9093536734580994,0.9965027570724487,0.4015667736530304,0.6298571228981018,0.1577422171831131,0.999653160572052,0.3176822364330292,0.6300128698348999,-0.15807028114795685,0.9997066259384155,0.4816130995750427,0.7719001173973083,0.2075071483850479,0.9646589756011963,0.2831893265247345,0.7842926383018494,-0.21341948211193085,0.9972358345985413,0.4896720051765442,0.9069426655769348,0.4657701253890991,0.9860128164291382,0.2517765164375305,0.9199233055114746,-0.06600744277238846,0.9965236783027649,0.46598517894744873,0.9395912885665894,0.47912365198135376,0.9680067300796509,0.23522576689720154,0.9415602087974548,-0.0635705441236496,0.9483382105827332,0.576505184173584,0.9390314221382141,0.3278254568576813,0.9849731922149658,0.312604159116745,0.96540766954422,-0.28938934206962585,0.992083728313446
36,0.402732789516449,0.3438795208930969,-0.3623834252357483,0.9999964833259583,0.42366912961006165,0.41990163922309875,0.1412394493818283,0.999809741973877,0.2732774019241333,0.43154191970825195,-0.28502562642097473,0.9999760389328003,0.5422416925430298,0.4316728413105011,0.16983531415462494,0.9734467267990112,0.14409218728542328,0.4688892066478729,-0.5735750794410706,0.9997662901878357,0.6225758194923401,0.36166977882385254,0.001737435581162572,0.9887809157371521,0.1954532116651535,0.38321560621261597,-0.8319417834281921,0.9993957877159119,0.6474153995513916,0.3426622748374939,-0.023075930774211884,0.9757111668586731,0.20430493354797363,0.36043524742126465,-0.9033475518226624,0.9966740608215332,0.40296265482902527,0.6303914785385132,0.1584278643131256,0.9996687769889832,0.318889856338501,0.6305847764015198,-0.15873271226882935,0.9997190237045288,0.4839334487915039,0.7718934416770935,0.21032065153121948,0.9659048914909363,0.28553861379623413,0.7849881649017334,-0.20982792973518372,0.9974034428596497,0.49108853936195374,0.9080786108970642,0.4479694068431854,0.9864557385444641,0.25230875611305237,0.9200549721717834,-0.07448963820934296,0.9966946840286255,0.4662906229496002,0.9406583309173584,0.45908281207084656,0.9687960743904114,0.2349625676870346,0.9415452480316162,-0.07324189692735672,0.949780285358429,0.5777300000190735,0.9407013654708862,0.30875301361083984,0.985352635383606,0.312582790851593,0.9655947685241699,-0.2969382703304291,0.992432177066803
37,0.41153135895729065,0.3441509008407593,-0.3247450888156891,0.9999967217445374,0.4290164113044739,0.4221494793891907,0.15755149722099304,0.9998220801353455,0.2822124660015106,0.4317450225353241,-0.2838904559612274,0.9999764561653137,0.5424261093139648,0.44470730423927307,0.19659219682216644,0.9753332138061523,0.15140226483345032,0.461285263299942,-0.5790678262710571,0.9997768998146057,0.6258611083030701,0.3819936215877533,0.03663823381066322,0.9896907806396484,0.20617210865020752,0.37216514348983765,-0.8153229355812073,0.9994252324104309,0.6519129872322083,0.3654823899269104,0.015122342854738235,0.9771945476531982,0.21468448638916016,0.3500664532184601,-0.8850166201591492,0.9968053102493286,0.41262954473495483,0.6305217146873474,0.1601317673921585,0.9996786117553711,0.3322996497154236,0.630617618560791,-0.16041135787963867,0.9997305870056152,0.49183130264282227,0.7716081738471985,0.22747978568077087,0.9668011665344238,0.2948445677757263,0.7852400541305542,-0.22828757762908936,0.9975533485412598,0.4921693503856659,0.908591628074646,0.47934091091156006,0.986748456954956,0.25253552198410034,0.9203710556030273,-0.12943996489048004,0.9968609809875488,0.4664345979690552,0.9407500624656677,0.4928712546825409,0.9693290591239929,0.2336609661579132,0.9420954585075378,-0.1311860978603363,0.9513226747512817,0.579741358757019,0.9423704147338867,0.3550255298614502,0.9855904579162598,0.31256964802742004,0.9656040668487549,-0.34928712248802185,0.9927565455436707
38,0.4175511598587036,0.34564968943595886,-0.31185856461524963,0.9999969601631165,0.43365955352783203,0.4256371557712555,0.17121870815753937,0.9998345375061035,0.2898123562335968,0.4318343997001648,-0.2731429636478424,0.9999772310256958,0.5418561100959778,0.4539472758769989,0.21875260770320892,0.976923406124115,0.15960140526294708,0.45322325825691223,-0.5734524726867676,0.9997851848602295,0.6309852004051208,0.39709529280662537,0.059998150914907455,0.990498960018158,0.21322095394134521,0.36805105209350586,-0.7873035073280334,0.9994519948959351,0.6588642001152039,0.3818466067314148,0.03941543027758598,0.9785099625587463,0.22185228765010834,0.34558621048927307,-0.8560423851013184,0.9969295263290405,0.4211072623729706,0.6308932900428772,0.16016337275505066,0.9996859431266785,0.34281355142593384,0.6307007074356079,-0.1604321151971817,0.9997418522834778,0.4985027313232422,0.7716235518455505,0.230655699968338,0.9674720764160156,0.303434282541275,0.7857003211975098,-0.2399938553571701,0.9976886510848999,0.49399396777153015,0.9088411927223206,0.47717323899269104,0.9869908094406128,0.25254499912261963,0.9207205772399902,-0.157449871301651,0.9970049858093262,0.46697357296943665,0.9407551884651184,0.49021363258361816,0.9697835445404053,0.23093314468860626,0.9434489011764526,-0.16026532649993896,0.9524976015090942,0.5806081891059875,0.9432640075683594,0.3537973165512085,0.9857547283172607,0.3139377236366272,0.9663335680961609,-0.37506213784217834,0.993032693862915
39,0.42353329062461853,0.3463737964630127,-0.3026534616947174,0.999997079372406,0.43973416090011597,0.42775022983551025,0.1743236631155014,0.9998458623886108,0.2960958182811737,0.4317854642868042,-0.28615373373031616,0.9999780654907227,0.5426880717277527,0.4642822742462158,0.2328130155801773,0.9781255722045898,0.16528016328811646,0.4449084997177124,-0.5924071073532104,0.9997947812080383,0.6324694156646729,0.41034457087516785,0.08310005068778992,0.9911940097808838,0.2214425653219223,0.36053603887557983,-0.7920459508895874,0.9994750618934631,0.6601042151451111,0.39488765597343445,0.06475912034511566,0.9795899391174316,0.2316293567419052,0.33968624472618103,-0.8592261672019958,0.997035801410675,0.4287980794906616,0.6314679980278015,0.16430561244487762,0.9996965527534485,0.35099369287490845,0.6309801340103149,-0.1645895540714264,0.9997542500495911,0.5045056939125061,0.771805465221405,0.2496616542339325,0.9680664539337158,0.3126400411128998,0.7866671085357666,-0.24719808995723724,0.9978320002555847,0.4935928285121918,0.9092611074447632,0.5102409720420837,0.9874362945556641,0.2516486942768097,0.9203811883926392,-0.15001757442951202,0.997181236743927,0.4669593274593353,0.941839337348938,0.5252676010131836,0.9706805944442749,0.23089368641376495,0.9425579905509949,-0.15122045576572418,0.9545742869377136,0.5816792249679565,0.9437508583068848,0.391605406999588,0.9862333536148071,0.3133563995361328,0.9666341543197632,-0.36264318227767944,0.9934168457984924
40,0.42741358280181885,0.34639379382133484,-0.3201161324977875,0.9999972581863403,0.446580171585083,0.42884528636932373,0.17276205122470856,0.9998555183410645,0.3026799261569977,0.4308570325374603,-0.29106172919273376,0.9999784827232361,0.5445178747177124,0.4726819097995758,0.23874160647392273,0.9788255095481873,0.17467494308948517,0.436541885137558,-0.6013723015785217,0.9998048543930054,0.635405957698822,0.4220638573169708,0.08930990844964981,0.9917743802070618,0.23130595684051514,0.3532295823097229,-0.8028488755226135,0.999498188495636,0.6637241840362549,0.4067949056625366,0.07118354737758636,0.9804055690765381,0.24069488048553467,0.3330085873603821,-0.8744471669197083,0.9971363544464111,0.43708252906799316,0.6320093274116516,0.16591499745845795,0.9997065663337708,0.3612762689590454,0.6310689449310303,-0.16619724035263062,0.9997642040252686,0.5098543763160706,0.7728063464164734,0.2397916167974472,0.9684171080589294,0.3243364989757538,0.7873725295066833,-0.24713920056819916,0.9979565143585205,0.49340277910232544,0.9104468822479248,0.5109266042709351,0.9878409504890442,0.2518954575061798,0.9177337884902954,-0.12618066370487213,0.9973305463790894,0.46740150451660156,0.9421773552894592,0.526820957660675,0.9714394211769104,0.23161175847053528,0.938378095626831,-0.1248691976070404,0.9560475945472717,0.5823764204978943,0.9438743591308594,0.3874265253543854,0.9865986704826355,0.31200382113456726,0.9668638706207275,-0.33793333172798157,0.9937452077865601
41,0.43449148535728455,0.34621405601501465,-0.3090168535709381,0.9999971389770508,0.4531376361846924,0.4301399886608124,0.17262223362922668,0.999862015247345,0.31235018372535706,0.42901840806007385,-0.30495312809944153,0.99997878074646,0.5491867661476135,0.48420917987823486,0.2415858507156372,0.978305995464325,0.1836070865392685,0.426101416349411,-0.6187391877174377,0.999805748462677,0.6380904316902161,0.43447524309158325,0.09267634153366089,0.9918702244758606,0.23898324370384216,0.34479978680610657,-0.8168540596961975,0.999494194984436,0.6648833751678467,0.41923585534095764,0.07728105783462524,0.9798491597175598,0.24934327602386475,0.32753485441207886,-0.8889091610908508,0.9971134662628174,0.44523826241493225,0.6318694353103638,0.16782031953334808,0.9997108578681946,0.36979129910469055,0.6306132078170776,-0.168129101395607,0.9997686147689819,0.511886715888977,0.7727591395378113,0.23672159016132355,0.9679530262947083,0.34073176980018616,0.7870045900344849,-0.26043984293937683,0.9980382323265076,0.4931936264038086,0.9107294678688049,0.49748411774635315,0.9880698323249817,0.25438734889030457,0.9131559133529663,-0.11815331131219864,0.9974719882011414,0.46836918592453003,0.9421942830085754,0.513435423374176,0.9720140695571899,0.23317472636699677,0.9325789213180542,-0.11505921185016632,0.9581388831138611,0.582905650138855,0.9437131881713867,0.3719678819179535,0.9869869351387024,0.3107639253139496,0.9672727584838867,-0.3286372423171997,0.9940887689590454
42,0.4449801743030548,0.3462245464324951,-0.16693957149982452,0.9999971985816956,0.45979759097099304,0.4351443350315094,0.27195024490356445,0.9998729228973389,0.33076032996177673,0.42541101574897766,-0.24032790958881378,0.9999791383743286,0.5481294393539429,0.5008134245872498,0.3862641453742981,0.9763838052749634,0.2079484611749649,0.40656736493110657,-0.5574212074279785,0.999790608882904,0.6363551616668701,0.4598643183708191,0.29063084721565247,0.991994321346283,0.2616448402404785,0.3342093825340271,-0.7570337653160095,0.9994843602180481,0.6698259711265564,0.44756922125816345,0.2910057306289673,0.9797552227973938,0.26907163858413696,0.3178585469722748,-0.8229714632034302,0.9971116781234741,0.4569315016269684,0.6305514574050903,0.1717642843723297,0.9997164011001587,0.38808923959732056,0.6252642273902893,-0.17200219631195068,0.9997647404670715,0.5110442638397217,0.7710098028182983,0.15777090191841125,0.9639449715614319,0.36685919761657715,0.7851985096931458,-0.2789408564567566,0.9979522824287415,0.49318164587020874,0.9115746021270752,0.3387206196784973,0.987186849117279,0.2624638080596924,0.9067095518112183,-0.1536596566438675,0.997484028339386,0.4696412682533264,0.9427673816680908,0.34698185324668884,0.9711700677871704,0.2386717051267624,0.9227665662765503,-0.1500893384218216,0.9595416188240051,0.5835548043251038,0.9433969259262085,0.21736234426498413,0.9866964221000671,0.3102472424507141,0.9669625759124756,-0.33647555112838745,0.9942364692687988
43,0.4527736306190491,0.3482452630996704,-0.149003267288208,0.9999972581863403,0.46583300828933716,0.44362741708755493,0.3034578859806061,0.9998812675476074,0.3429361879825592,0.4238048195838928,-0.24091622233390808,0.9999790787696838,0.548005998134613,0.5075873732566833,0.4338633120059967,0.9722548127174377,0.24106758832931519,0.396847665309906,-0.5775387287139893,0.9997759461402893,0.6382870078086853,0.4668426513671875,0.36794543266296387,0.991499125957489,0.278910756111145,0.3312310576438904,-0.8030876517295837,0.9994927644729614,0.6723110675811768,0.455422967672348,0.3794208765029907,0.9780599474906921,0.281112402677536,0.31564074754714966,-0.8691476583480835,0.9972018003463745,0.46583274006843567,0.6288207769393921,0.1749204695224762,0.999725341796875,0.4003000259399414,0.6236140727996826,-0.1751004457473755,0.9997636079788208,0.5113143920898438,0.7700861096382141,0.1466517597436905,0.960220992565155,0.3828209340572357,0.7844676971435547,-0.27124080061912537,0.9978007078170776,0.49382826685905457,0.911756694316864,0.3087853789329529,0.9859147667884827,0.2712204158306122,0.9034884572029114,-0.1460435390472412,0.9974178671836853,0.4726331830024719,0.9427935481071472,0.31518009305000305,0.969271183013916,0.24614794552326202,0.9168316721916199,-0.14222753047943115,0.960216760635376,0.584812581539154,0.9434553384780884,0.18698689341545105,0.9859784841537476,0.3117516338825226,0.9658605456352234,-0.33153635263442993,0.9943104982376099
44,0.46077218651771545,0.34921371936798096,-0.042756956070661545,0.9999973177909851,0.47143667936325073,0.4525882601737976,0.37204477190971375,0.9998883605003357,0.36763063073158264,0.42121070623397827,-0.22934161126613617,0.9999784231185913,0.5358492136001587,0.5243010520935059,0.6150438785552979,0.9358927607536316,0.334926575422287,0.40576210618019104,-0.658474862575531,0.9996489882469177,0.6365556716918945,0.4854239821434021,0.7001244425773621,0.9876436591148376,0.31256067752838135,0.33767375349998474,-0.9993061423301697,0.9994418621063232,0.6685481071472168,0.47592413425445557,0.7454761266708374,0.9719062447547913,0.29912376403808594,0.3251919746398926,-1.0798566341400146,0.9971718192100525,0.47950270771980286,0.6278570294380188,0.18088793754577637,0.9997467994689941,0.418751060962677,0.6201978325843811,-0.18104290962219238,0.9997768998146057,0.5103932619094849,0.7708031535148621,0.1220933124423027,0.9547373056411743,0.41017624735832214,0.7842606902122498,-0.2970437705516815,0.9972847104072571,0.49376925826072693,0.9118203520774841,0.26687684655189514,0.9836287498474121,0.28239133954048157,0.8967029452323914,-0.17818650603294373,0.9967767596244812,0.47247427701950073,0.9429556727409363,0.27236849069595337,0.9666306972503662,0.25331366062164307,0.9060824513435364,-0.1725386679172516,0.9582170844078064,0.5844542384147644,0.9441718459129333,0.14803412556648254,0.9845126271247864,0.31457170844078064,0.9640594720840454,-0.33895811438560486,0.993794858455658
45,0.4615362286567688,0.3510008156299591,-0.034111812710762024,0.9999971389770508,0.4704563617706299,0.4552626311779022,0.3721354603767395,0.9998928904533386,0.3704279065132141,0.42149531841278076,-0.24009232223033905,0.9999749064445496,0.524443507194519,0.5232895612716675,0.6492409706115723,0.9023876786231995,0.3454951345920563,0.4109403192996979,-0.6709287762641907,0.9995411038398743,0.636273205280304,0.48725131154060364,0.762913703918457,0.9842882752418518,0.31333667039871216,0.3425222933292389,-0.9992020130157471,0.9994269013404846,0.6665557026863098,0.4788614809513092,0.8124781847000122,0.9668697714805603,0.2969490587711334,0.328677237033844,-1.0812731981277466,0.9972376227378845,0.48274388909339905,0.6269222497940063,0.1873580664396286,0.9997654557228088,0.42576271295547485,0.6185306310653687,-0.18751072883605957,0.9997820854187012,0.5117632746696472,0.7712225317955017,0.09499867260456085,0.9502817988395691,0.4139643907546997,0.7823712229728699,-0.2846257984638214,0.9967204332351685,0.49353840947151184,0.9130088090896606,0.2284722775220871,0.9821082353591919,0.28714853525161743,0.894729495048523,-0.16899903118610382,0.996295154094696,0.4710652828216553,0.9436651468276978,0.23281344771385193,0.9648919105529785,0.25852999091148376,0.9039824604988098,-0.16420087218284607,0.9565635323524475,0.5849413871765137,0.9453555941581726,0.10459872335195541,0.983582615852356,0.30929452180862427,0.9628523588180542,-0.3347181975841522,0.9934099912643433
46,0.46546557545661926,0.3513290584087372,-0.1963863968849182,0.999991238117218,0.4691518247127533,0.45100733637809753,0.22202099859714508,0.9998574256896973,0.38082408905029297,0.41571056842803955,-0.42756950855255127,0.9999567866325378,0.5083503127098083,0.5187265872955322,0.645229160785675,0.8329378962516785,0.37579774856567383,0.40129369497299194,-0.882559061050415,0.9991046190261841,0.6047370433807373,0.49989748001098633,0.9712908864021301,0.9601027965545654,0.3473720848560333,0.3376402258872986,-1.2445907592773438,0.9992093443870544,0.6465157270431519,0.49117913842201233,1.0555564165115356,0.9413059949874878,0.33128276467323303,0.3311865031719208,-1.3368394374847412,0.9969549775123596,0.4816502332687378,0.626237154006958,0.1863565444946289,0.9997745752334595,0.4443562924861908,0.6181381940841675,-0.18667298555374146,0.9997646808624268,0.5049483180046082,0.771568775177002,0.12711526453495026,0.9424924850463867,0.4520115554332733,0.7780463099479675,-0.2369983047246933,0.9957523941993713,0.4933319091796875,0.9139677286148071,0.3003610372543335,0.9811925888061523,0.3015330135822296,0.8869222402572632,-0.06144196540117264,0.996029257774353,0.4710024297237396,0.9437156319618225,0.3078407049179077,0.961493730545044,0.2722080647945404,0.8929941654205322,-0.050201091915369034,0.9568337798118591,0.5829225182533264,0.9456014633178711,0.17341803014278412,0.9825606346130371,0.30913054943084717,0.962188720703125,-0.20344027876853943,0.9932222366333008
47,0.46019846200942993,0.3525950312614441,-0.18691152334213257,0.9999907612800598,0.45906317234039307,0.44858577847480774,0.21169587969779968,0.999848484992981,0.3970203399658203,0.4167301058769226,-0.3849906325340271,0.9999496936798096,0.5045318007469177,0.5223336219787598,0.616210401058197,0.7781967520713806,0.36387333273887634,0.400798499584198,-0.7793095111846924,0.9987313747406006,0.5933333039283752,0.5066142082214355,0.9137411117553711,0.9389646053314209,0.3547273874282837,0.3323143422603607,-1.1088653802871704,0.9990131855010986,0.6273837685585022,0.49811848998069763,0.9890732169151306,0.9187990427017212,0.33899760246276855,0.3321303725242615,-1.1958706378936768,0.9967375993728638,0.47783729434013367,0.6262003183364868,0.1858745664358139,0.9997850656509399,0.45751771330833435,0.6186599135398865,-0.1862175017595291,0.9997687935829163,0.49047303199768066,0.7715362310409546,0.13861142098903656,0.9255528450012207,0.4749886989593506,0.7735998630523682,-0.23998910188674927,0.9954156279563904,0.49229612946510315,0.9138709902763367,0.26772552728652954,0.9784412980079651,0.31339672207832336,0.8837645649909973,-0.1469855010509491,0.9962402582168579,0.4656209349632263,0.9427255392074585,0.27094972133636475,0.9576818346977234,0.3015575706958771,0.8990616798400879,-0.1428985893726349,0.9600745439529419,0.502483069896698,0.9553390741348267,0.14881303906440735,0.9809766411781311,0.31474772095680237,0.9622448086738586,-0.23003944754600525,0.9936245083808899
